id,call_date,duration,user_id
1146_395,2018-06-14,0.0,1146
1146_396,2018-11-13,14.83,1146
1146_397,2018-09-02,17.46,1146
1146_398,2018-09-11,8.59,1146
1146_399,2018-07-30,0.02,1146
1146_400,2018-11-10,1.87,1146
1146_401,2018-08-16,0.0,1146
1146_402,2018-07-17,5.02,1146
1146_403,2018-11-09,0.0,1146
1146_404,2018-12-16,8.52,1146
1146_405,2018-08-07,2.24,1146
1146_406,2018-07-06,1.5,1146
1146_407,2018-08-09,0.0,1146
1146_408,2018-07-09,7.7,1146
1146_409,2018-06-07,8.6,1146
1146_410,2018-12-26,11.49,1146
1146_411,2018-06-21,6.39,1146
1146_412,2018-11-13,13.37,1146
1146_413,2018-12-24,10.75,1146
1146_414,2018-12-13,0.0,1146
1146_415,2018-09-14,9.14,1146
1146_416,2018-11-21,9.93,1146
1146_417,2018-10-31,0.0,1146
1146_418,2018-06-24,6.69,1146
1146_419,2018-11-29,3.54,1146
1146_420,2018-12-19,3.43,1146
1146_421,2018-05-28,9.99,1146
1146_422,2018-10-05,18.79,1146
1146_423,2018-11-17,2.25,1146
1146_424,2018-06-03,13.23,1146
1146_425,2018-10-03,7.93,1146
1146_426,2018-06-18,11.43,1146
1146_427,2018-11-26,0.0,1146
1146_428,2018-12-10,4.56,1146
1146_429,2018-10-07,12.15,1146
1146_430,2018-12-07,5.92,1146
1146_431,2018-12-11,3.06,1146
1146_432,2018-08-31,12.45,1146
1146_433,2018-11-28,0.0,1146
1146_434,2018-11-28,8.8,1146
1146_435,2018-12-09,6.95,1146
1146_436,2018-11-21,5.87,1146
1146_437,2018-12-05,0.01,1146
1146_438,2018-06-09,6.29,1146
1146_439,2018-06-18,0.0,1146
1146_440,2018-10-29,13.88,1146
1146_441,2018-07-01,11.92,1146
1146_442,2018-12-16,11.3,1146
1146_443,2018-06-25,1.31,1146
1146_444,2018-06-27,8.32,1146
1146_445,2018-08-05,7.82,1146
1146_446,2018-08-03,4.0,1146
1146_447,2018-06-23,5.18,1146
1146_448,2018-08-10,11.3,1146
1146_449,2018-06-14,5.4,1146
1146_450,2018-08-05,7.24,1146
1146_451,2018-07-20,17.4,1146
1146_452,2018-07-25,7.75,1146
1146_453,2018-09-21,0.0,1146
1146_454,2018-10-23,4.58,1146
1146_455,2018-11-11,0.0,1146
1146_456,2018-07-06,0.0,1146
1146_457,2018-06-11,5.68,1146
1146_458,2018-05-27,0.0,1146
1146_459,2018-05-28,6.17,1146
1146_460,2018-06-17,0.0,1146
1146_461,2018-07-25,3.19,1146
1146_462,2018-08-16,11.87,1146
1146_463,2018-10-25,8.0,1146
1146_464,2018-10-30,0.6,1146
1146_465,2018-12-18,4.65,1146
1146_466,2018-06-18,11.77,1146
1146_467,2018-12-18,3.32,1146
1146_468,2018-07-17,8.09,1146
1146_469,2018-07-27,6.82,1146
1146_470,2018-07-27,0.0,1146
1146_471,2018-12-21,6.13,1146
1146_472,2018-10-28,2.7,1146
1146_473,2018-09-04,0.0,1146
1146_474,2018-12-19,0.0,1146
1146_475,2018-08-06,0.0,1146
1146_476,2018-08-07,0.0,1146
1146_477,2018-09-13,5.16,1146
1146_478,2018-07-06,3.33,1146
1146_479,2018-05-28,0.0,1146
1146_480,2018-11-18,3.59,1146
1146_481,2018-12-06,2.37,1146
1146_482,2018-10-10,13.6,1146
1146_483,2018-07-10,0.44,1146
1146_484,2018-06-08,20.93,1146
1146_485,2018-07-03,1.43,1146
1146_486,2018-06-05,10.26,1146
1146_487,2018-06-19,18.78,1146
1146_488,2018-10-04,5.38,1146
1146_489,2018-07-12,0.0,1146
1146_490,2018-09-15,4.49,1146
1146_491,2018-10-11,12.1,1146
1146_492,2018-06-12,2.46,1146
1146_493,2018-10-19,3.82,1146
1146_494,2018-12-03,2.43,1146
1146_495,2018-12-19,9.1,1146
1146_496,2018-08-29,24.3,1146
1146_497,2018-11-21,1.5,1146
1146_498,2018-08-05,0.0,1146
1146_499,2018-06-11,0.0,1146
1146_500,2018-09-23,7.45,1146
1146_501,2018-10-19,12.06,1146
1146_502,2018-10-03,0.0,1146
1146_503,2018-07-10,0.0,1146
1147_0,2018-09-04,14.41,1147
1147_1,2018-10-27,5.85,1147
1147_2,2018-11-27,2.13,1147
1147_3,2018-12-21,7.43,1147
1147_4,2018-07-12,0.0,1147
1147_5,2018-07-20,4.48,1147
1147_6,2018-08-16,0.0,1147
1147_7,2018-12-10,5.15,1147
1147_8,2018-11-12,3.87,1147
1147_9,2018-08-27,5.74,1147
1147_10,2018-11-27,0.0,1147
1147_11,2018-09-17,6.96,1147
1147_12,2018-07-27,8.74,1147
1147_13,2018-11-28,7.95,1147
1147_14,2018-11-16,0.0,1147
1147_15,2018-11-24,0.17,1147
1147_16,2018-09-03,6.6,1147
1147_17,2018-09-09,7.85,1147
1147_18,2018-09-01,18.45,1147
1147_19,2018-12-20,17.77,1147
1147_20,2018-11-25,0.0,1147
1147_21,2018-10-13,19.0,1147
1147_22,2018-10-18,0.0,1147
1147_23,2018-10-04,4.7,1147
1147_24,2018-12-04,0.0,1147
1147_25,2018-11-20,1.05,1147
1147_26,2018-12-23,0.0,1147
1147_27,2018-12-29,0.0,1147
1147_28,2018-08-30,9.44,1147
1147_29,2018-12-24,3.11,1147
1147_30,2018-12-01,0.0,1147
1147_31,2018-11-09,0.0,1147
1147_32,2018-12-03,6.78,1147
1147_33,2018-07-27,0.89,1147
1147_34,2018-07-31,0.0,1147
1147_35,2018-11-06,0.0,1147
1147_36,2018-08-09,2.2,1147
1147_37,2018-08-20,10.26,1147
1147_38,2018-11-01,9.9,1147
1147_39,2018-08-12,2.57,1147
1147_40,2018-09-29,0.0,1147
1147_41,2018-11-25,1.72,1147
1147_42,2018-10-24,18.49,1147
1147_43,2018-10-21,6.01,1147
1147_44,2018-09-06,6.95,1147
1147_45,2018-09-14,18.02,1147
1147_46,2018-08-10,4.51,1147
1147_47,2018-12-25,1.27,1147
1147_48,2018-11-08,12.62,1147
1147_49,2018-09-08,4.18,1147
1147_50,2018-08-13,0.0,1147
1147_51,2018-09-01,14.14,1147
1147_52,2018-09-21,0.0,1147
1147_53,2018-10-02,18.36,1147
1147_54,2018-09-29,8.84,1147
1147_55,2018-11-10,8.69,1147
1147_56,2018-07-31,6.16,1147
1147_57,2018-07-27,13.72,1147
1147_58,2018-09-07,10.01,1147
1147_59,2018-12-31,12.65,1147
1147_60,2018-11-24,0.0,1147
1147_61,2018-08-14,13.26,1147
1147_62,2018-10-06,14.67,1147
1147_63,2018-07-20,0.0,1147
1147_64,2018-10-14,3.89,1147
1147_65,2018-12-03,4.45,1147
1147_66,2018-07-11,9.67,1147
1147_67,2018-10-17,11.69,1147
1147_68,2018-09-19,6.33,1147
1147_69,2018-10-14,0.0,1147
1147_70,2018-09-12,0.37,1147
1147_71,2018-07-12,12.22,1147
1147_72,2018-12-09,17.22,1147
1147_73,2018-10-27,9.78,1147
1147_74,2018-12-30,15.19,1147
1147_75,2018-10-27,21.07,1147
1147_76,2018-08-14,0.0,1147
1147_77,2018-08-29,18.72,1147
1147_78,2018-12-17,15.92,1147
1147_79,2018-11-14,12.69,1147
1147_80,2018-07-30,8.25,1147
1147_81,2018-10-04,7.77,1147
1147_82,2018-10-26,0.0,1147
1147_83,2018-10-11,12.55,1147
1147_84,2018-09-27,5.99,1147
1147_85,2018-11-25,8.26,1147
1147_86,2018-12-02,14.58,1147
1147_87,2018-09-29,9.16,1147
1147_88,2018-08-21,3.93,1147
1147_89,2018-11-03,10.99,1147
1147_90,2018-08-31,1.91,1147
1147_91,2018-09-01,8.84,1147
1147_92,2018-12-31,4.63,1147
1147_93,2018-10-15,17.36,1147
1147_94,2018-11-10,0.0,1147
1147_95,2018-08-08,1.57,1147
1147_96,2018-10-17,10.16,1147
1147_97,2018-07-31,13.75,1147
1147_98,2018-11-29,0.0,1147
1147_99,2018-12-23,9.61,1147
1147_100,2018-12-26,2.64,1147
1147_101,2018-09-14,0.0,1147
1147_102,2018-10-17,0.0,1147
1147_103,2018-10-16,0.0,1147
1147_104,2018-09-25,4.09,1147
1147_105,2018-08-13,14.32,1147
1147_106,2018-09-07,0.0,1147
1147_107,2018-09-08,0.0,1147
1147_108,2018-10-11,7.31,1147
1147_109,2018-12-29,1.51,1147
1147_110,2018-09-06,7.51,1147
1147_111,2018-09-15,13.7,1147
1147_112,2018-10-24,0.0,1147
1147_113,2018-09-25,9.26,1147
1147_114,2018-09-23,0.0,1147
1147_115,2018-10-21,7.85,1147
1147_116,2018-10-12,5.28,1147
1147_117,2018-11-12,4.88,1147
1147_118,2018-10-13,0.0,1147
1147_119,2018-08-25,10.2,1147
1147_120,2018-12-22,0.0,1147
1147_121,2018-11-26,7.02,1147
1147_122,2018-11-03,0.0,1147
1147_123,2018-09-26,10.03,1147
1147_124,2018-10-12,2.83,1147
1147_125,2018-12-01,5.43,1147
1147_126,2018-09-17,3.95,1147
1147_127,2018-11-01,2.49,1147
1147_128,2018-11-07,8.01,1147
1147_129,2018-11-18,0.0,1147
1147_130,2018-12-22,12.21,1147
1147_131,2018-10-06,0.0,1147
1147_132,2018-12-26,3.0,1147
1147_133,2018-08-29,13.32,1147
1147_134,2018-11-03,1.01,1147
1147_135,2018-12-28,13.4,1147
1147_136,2018-07-24,11.5,1147
1147_137,2018-10-23,8.88,1147
1147_138,2018-09-16,15.69,1147
1147_139,2018-12-29,7.51,1147
1147_140,2018-08-20,0.0,1147
1147_141,2018-09-23,15.63,1147
1147_142,2018-10-20,6.43,1147
1147_143,2018-11-04,11.33,1147
1147_144,2018-10-13,7.71,1147
1147_145,2018-10-02,4.86,1147
1147_146,2018-12-27,6.97,1147
1147_147,2018-08-31,11.51,1147
1147_148,2018-09-21,5.59,1147
1147_149,2018-10-10,13.51,1147
1147_150,2018-10-12,8.03,1147
1147_151,2018-11-05,5.16,1147
1147_152,2018-09-25,8.44,1147
1147_153,2018-07-25,15.26,1147
1147_154,2018-12-16,11.39,1147
1147_155,2018-08-15,16.53,1147
1147_156,2018-12-17,9.69,1147
1147_157,2018-07-27,11.52,1147
1147_158,2018-09-22,11.57,1147
1147_159,2018-12-09,8.72,1147
1147_160,2018-08-21,1.16,1147
1147_161,2018-10-04,0.0,1147
1147_162,2018-09-13,0.0,1147
1147_163,2018-07-16,9.49,1147
1147_164,2018-11-15,7.11,1147
1147_165,2018-11-24,0.0,1147
1147_166,2018-07-17,22.6,1147
1147_167,2018-08-29,7.71,1147
1147_168,2018-11-09,0.0,1147
1147_169,2018-09-16,0.0,1147
1147_170,2018-09-20,0.0,1147
1147_171,2018-09-07,6.39,1147
1147_172,2018-07-22,6.43,1147
1147_173,2018-07-16,9.2,1147
1147_174,2018-11-29,4.9,1147
1147_175,2018-09-05,11.93,1147
1147_176,2018-10-07,6.14,1147
1147_177,2018-11-21,0.0,1147
1147_178,2018-09-11,9.25,1147
1147_179,2018-12-01,0.0,1147
1147_180,2018-07-25,11.53,1147
1147_181,2018-08-06,10.81,1147
1147_182,2018-08-17,6.94,1147
1147_183,2018-08-09,8.04,1147
1147_184,2018-08-10,6.62,1147
1147_185,2018-11-06,8.43,1147
1147_186,2018-10-31,0.91,1147
1147_187,2018-11-28,12.04,1147
1147_188,2018-08-25,8.63,1147
1147_189,2018-12-02,15.99,1147
1147_190,2018-09-01,12.42,1147
1147_191,2018-07-15,0.0,1147
1147_192,2018-10-30,4.9,1147
1147_193,2018-07-12,0.0,1147
1147_194,2018-12-11,23.67,1147
1147_195,2018-12-14,6.61,1147
1147_196,2018-09-18,11.78,1147
1147_197,2018-10-05,8.74,1147
1147_198,2018-10-24,3.39,1147
1147_199,2018-12-06,20.49,1147
1147_200,2018-11-23,0.0,1147
1147_201,2018-10-10,18.28,1147
1147_202,2018-12-24,5.87,1147
1147_203,2018-07-18,0.0,1147
1147_204,2018-11-04,8.17,1147
1147_205,2018-11-16,17.6,1147
1147_206,2018-07-29,9.84,1147
1147_207,2018-10-27,2.59,1147
1147_208,2018-09-05,1.62,1147
1147_209,2018-09-30,12.98,1147
1147_210,2018-10-17,22.47,1147
1147_211,2018-10-08,0.0,1147
1147_212,2018-08-28,9.68,1147
1147_213,2018-11-01,15.82,1147
1147_214,2018-09-30,0.96,1147
1147_215,2018-11-13,9.88,1147
1147_216,2018-08-21,7.13,1147
1147_217,2018-11-23,1.05,1147
1147_218,2018-12-26,11.99,1147
1147_219,2018-12-26,12.98,1147
1147_220,2018-09-25,9.11,1147
1147_221,2018-12-11,6.02,1147
1147_222,2018-09-13,12.88,1147
1147_223,2018-11-05,7.52,1147
1147_224,2018-11-12,4.76,1147
1147_225,2018-12-12,0.0,1147
1147_226,2018-07-14,5.29,1147
1147_227,2018-07-18,2.17,1147
1147_228,2018-08-24,0.48,1147
1147_229,2018-09-02,9.05,1147
1147_230,2018-07-19,1.97,1147
1147_231,2018-09-04,8.1,1147
1147_232,2018-09-03,0.19,1147
1147_233,2018-11-07,4.74,1147
1147_234,2018-07-15,2.52,1147
1147_235,2018-08-06,7.74,1147
1147_236,2018-07-11,6.11,1147
1147_237,2018-07-16,4.14,1147
1147_238,2018-08-12,7.89,1147
1147_239,2018-10-26,9.45,1147
1147_240,2018-12-17,0.0,1147
1147_241,2018-09-08,2.27,1147
1147_242,2018-11-24,12.66,1147
1147_243,2018-07-11,9.25,1147
1147_244,2018-10-25,11.5,1147
1147_245,2018-08-05,6.38,1147
1147_246,2018-07-17,16.71,1147
1147_247,2018-12-30,3.38,1147
1147_248,2018-10-10,6.86,1147
1147_249,2018-07-23,0.0,1147
1147_250,2018-11-08,14.8,1147
1147_251,2018-10-26,7.82,1147
1148_0,2018-05-09,5.24,1148
1148_1,2018-10-13,16.15,1148
1148_2,2018-05-15,13.87,1148
1148_3,2018-09-25,6.96,1148
1148_4,2018-07-03,10.45,1148
1148_5,2018-04-24,15.66,1148
1148_6,2018-04-25,5.0,1148
1148_7,2018-09-18,1.21,1148
1148_8,2018-12-17,6.12,1148
1148_9,2018-05-11,0.0,1148
1148_10,2018-10-09,10.29,1148
1148_11,2018-07-03,6.53,1148
1148_12,2018-06-21,2.16,1148
1148_13,2018-07-28,10.41,1148
1148_14,2018-09-21,8.0,1148
1148_15,2018-06-20,13.9,1148
1148_16,2018-09-04,8.8,1148
1148_17,2018-07-20,18.41,1148
1148_18,2018-08-19,5.35,1148
1148_19,2018-05-22,0.05,1148
1148_20,2018-11-16,3.56,1148
1148_21,2018-11-01,2.47,1148
1148_22,2018-11-26,0.0,1148
1148_23,2018-08-10,4.21,1148
1148_24,2018-04-22,18.04,1148
1148_25,2018-11-21,2.67,1148
1148_26,2018-12-04,0.0,1148
1148_27,2018-08-20,9.76,1148
1148_28,2018-05-09,10.48,1148
1148_29,2018-12-07,5.36,1148
1148_30,2018-05-29,6.25,1148
1148_31,2018-12-14,3.66,1148
1148_32,2018-10-20,7.3,1148
1148_33,2018-08-08,0.5,1148
1148_34,2018-06-27,4.4,1148
1148_35,2018-09-18,11.86,1148
1148_36,2018-06-25,0.0,1148
1148_37,2018-05-27,9.63,1148
1148_38,2018-08-18,11.26,1148
1148_39,2018-11-30,12.59,1148
1148_40,2018-07-14,7.61,1148
1148_41,2018-04-23,8.8,1148
1148_42,2018-06-27,0.0,1148
1148_43,2018-12-22,4.32,1148
1148_44,2018-10-07,5.99,1148
1148_45,2018-08-09,0.0,1148
1148_46,2018-09-22,5.92,1148
1148_47,2018-09-14,0.0,1148
1148_48,2018-11-06,10.96,1148
1148_49,2018-11-15,0.0,1148
1148_50,2018-07-14,0.69,1148
1148_51,2018-07-30,3.0,1148
1148_52,2018-10-13,17.92,1148
1148_53,2018-11-09,4.56,1148
1148_54,2018-12-20,0.0,1148
1148_55,2018-05-10,0.0,1148
1148_56,2018-10-09,21.32,1148
1148_57,2018-12-02,29.11,1148
1148_58,2018-08-08,12.96,1148
1148_59,2018-12-31,1.39,1148
1148_60,2018-07-14,10.59,1148
1148_61,2018-07-07,12.6,1148
1148_62,2018-08-17,6.09,1148
1148_63,2018-12-15,9.69,1148
1148_64,2018-11-12,10.81,1148
1148_65,2018-10-20,4.18,1148
1148_66,2018-09-05,8.22,1148
1148_67,2018-08-25,13.2,1148
1148_68,2018-08-04,2.92,1148
1148_69,2018-07-05,8.27,1148
1148_70,2018-04-21,7.76,1148
1148_71,2018-12-28,0.58,1148
1148_72,2018-11-13,0.0,1148
1148_73,2018-05-27,3.65,1148
1148_74,2018-06-19,6.58,1148
1148_75,2018-12-17,6.58,1148
1148_76,2018-08-06,6.03,1148
1148_77,2018-09-21,3.65,1148
1148_78,2018-09-06,7.6,1148
1148_79,2018-08-24,0.0,1148
1148_80,2018-09-30,16.55,1148
1148_81,2018-12-21,0.12,1148
1148_82,2018-08-23,14.46,1148
1148_83,2018-12-15,3.88,1148
1148_84,2018-12-30,0.24,1148
1148_85,2018-04-24,7.18,1148
1148_86,2018-07-28,10.6,1148
1148_87,2018-05-01,13.16,1148
1148_88,2018-08-30,9.93,1148
1148_89,2018-07-05,3.46,1148
1148_90,2018-10-18,11.05,1148
1148_91,2018-11-29,9.89,1148
1148_92,2018-06-11,16.39,1148
1148_93,2018-12-10,3.09,1148
1148_94,2018-06-15,3.06,1148
1148_95,2018-11-15,6.36,1148
1148_96,2018-09-03,13.34,1148
1148_97,2018-12-15,15.81,1148
1148_98,2018-07-12,0.0,1148
1148_99,2018-06-28,7.61,1148
1148_100,2018-09-29,7.59,1148
1148_101,2018-05-16,5.4,1148
1148_102,2018-09-11,5.34,1148
1148_103,2018-07-03,10.26,1148
1148_104,2018-06-07,0.0,1148
1148_105,2018-09-04,9.84,1148
1148_106,2018-05-31,9.14,1148
1148_107,2018-12-10,21.86,1148
1148_108,2018-07-16,11.01,1148
1148_109,2018-10-28,1.63,1148
1148_110,2018-12-01,11.99,1148
1148_111,2018-05-29,0.0,1148
1148_112,2018-12-30,7.65,1148
1148_113,2018-10-19,13.01,1148
1148_114,2018-12-01,11.6,1148
1148_115,2018-06-01,7.09,1148
1148_116,2018-11-01,0.0,1148
1148_117,2018-07-16,11.55,1148
1148_118,2018-11-28,0.0,1148
1148_119,2018-06-06,10.79,1148
1148_120,2018-06-03,12.1,1148
1148_121,2018-10-04,18.19,1148
1148_122,2018-12-08,0.0,1148
1148_123,2018-06-22,2.01,1148
1148_124,2018-09-05,0.0,1148
1148_125,2018-11-05,7.24,1148
1148_126,2018-07-17,0.0,1148
1148_127,2018-10-05,3.27,1148
1148_128,2018-12-28,0.56,1148
1148_129,2018-08-17,8.05,1148
1148_130,2018-04-17,4.89,1148
1148_131,2018-08-29,10.89,1148
1148_132,2018-07-01,10.76,1148
1148_133,2018-10-24,11.25,1148
1148_134,2018-12-19,0.0,1148
1148_135,2018-07-02,13.06,1148
1148_136,2018-06-29,3.84,1148
1148_137,2018-05-27,9.36,1148
1148_138,2018-04-28,18.26,1148
1148_139,2018-11-16,0.0,1148
1148_140,2018-05-15,11.42,1148
1148_141,2018-12-21,5.78,1148
1148_142,2018-10-23,7.72,1148
1148_143,2018-06-13,5.31,1148
1148_144,2018-10-23,0.0,1148
1148_145,2018-07-25,0.0,1148
1148_146,2018-12-19,4.63,1148
1148_147,2018-11-01,0.0,1148
1148_148,2018-10-31,6.26,1148
1148_149,2018-09-05,8.63,1148
1148_150,2018-07-16,0.0,1148
1148_151,2018-12-20,7.17,1148
1148_152,2018-09-29,10.6,1148
1148_153,2018-10-16,0.0,1148
1148_154,2018-05-09,2.92,1148
1148_155,2018-09-29,18.39,1148
1148_156,2018-07-19,21.49,1148
1148_157,2018-04-28,11.43,1148
1148_158,2018-06-14,13.4,1148
1148_159,2018-06-25,5.38,1148
1148_160,2018-05-09,2.37,1148
1148_161,2018-07-27,0.0,1148
1148_162,2018-06-09,0.0,1148
1148_163,2018-12-11,8.7,1148
1148_164,2018-07-19,7.14,1148
1148_165,2018-06-25,14.01,1148
1148_166,2018-09-26,21.12,1148
1148_167,2018-05-10,0.63,1148
1148_168,2018-08-02,20.92,1148
1148_169,2018-05-27,20.79,1148
1148_170,2018-11-12,0.0,1148
1148_171,2018-12-25,9.07,1148
1148_172,2018-05-30,16.8,1148
1148_173,2018-05-29,13.08,1148
1148_174,2018-09-08,5.07,1148
1148_175,2018-09-27,1.97,1148
1148_176,2018-10-04,0.21,1148
1148_177,2018-09-02,10.13,1148
1148_178,2018-09-17,22.33,1148
1148_179,2018-07-11,19.33,1148
1148_180,2018-10-06,3.38,1148
1148_181,2018-12-19,0.0,1148
1148_182,2018-06-06,0.0,1148
1148_183,2018-10-24,5.56,1148
1148_184,2018-06-16,16.56,1148
1148_185,2018-09-28,13.61,1148
1148_186,2018-10-08,10.16,1148
1148_187,2018-04-17,7.47,1148
1148_188,2018-05-10,4.26,1148
1148_189,2018-09-15,17.52,1148
1148_190,2018-11-05,0.0,1148
1148_191,2018-11-01,0.0,1148
1148_192,2018-11-09,0.0,1148
1148_193,2018-11-08,6.17,1148
1148_194,2018-10-17,15.28,1148
1148_195,2018-11-24,5.09,1148
1148_196,2018-08-01,14.88,1148
1148_197,2018-11-21,4.4,1148
1148_198,2018-10-23,0.0,1148
1148_199,2018-11-15,3.61,1148
1148_200,2018-04-25,0.0,1148
1148_201,2018-06-22,8.62,1148
1148_202,2018-11-12,10.16,1148
1148_203,2018-08-10,2.44,1148
1148_204,2018-08-28,0.0,1148
1148_205,2018-06-14,0.0,1148
1148_206,2018-08-03,11.24,1148
1148_207,2018-05-14,2.13,1148
1148_208,2018-04-23,8.84,1148
1148_209,2018-12-17,16.64,1148
1148_210,2018-12-26,8.47,1148
1148_211,2018-05-04,0.0,1148
1148_212,2018-09-08,10.29,1148
1148_213,2018-12-08,7.3,1148
1148_214,2018-04-30,10.05,1148
1148_215,2018-08-06,11.96,1148
1148_216,2018-10-27,0.0,1148
1148_217,2018-10-18,0.0,1148
1148_218,2018-05-25,5.53,1148
1148_219,2018-05-15,7.67,1148
1148_220,2018-11-24,1.28,1148
1148_221,2018-08-02,0.0,1148
1148_222,2018-11-05,1.16,1148
1148_223,2018-06-05,5.04,1148
1148_224,2018-08-11,2.37,1148
1148_225,2018-11-16,15.12,1148
1148_226,2018-08-15,5.56,1148
1148_227,2018-12-23,6.81,1148
1148_228,2018-05-29,6.52,1148
1148_229,2018-08-23,0.62,1148
1148_230,2018-06-10,3.19,1148
1148_231,2018-05-06,10.52,1148
1148_232,2018-06-11,0.0,1148
1148_233,2018-05-28,18.82,1148
1148_234,2018-05-10,2.66,1148
1148_235,2018-06-18,10.77,1148
1148_236,2018-04-23,4.08,1148
1148_237,2018-07-17,3.44,1148
1148_238,2018-12-18,8.85,1148
1148_239,2018-12-30,3.13,1148
1148_240,2018-05-29,15.22,1148
1148_241,2018-08-02,0.88,1148
1148_242,2018-12-04,11.77,1148
1148_243,2018-09-28,3.04,1148
1148_244,2018-09-18,0.33,1148
1148_245,2018-11-10,0.0,1148
1148_246,2018-08-01,17.21,1148
1148_247,2018-07-24,7.09,1148
1148_248,2018-04-22,0.0,1148
1148_249,2018-10-15,2.52,1148
1148_250,2018-07-06,10.15,1148
1148_251,2018-04-22,4.59,1148
1148_252,2018-07-09,0.0,1148
1148_253,2018-08-09,13.42,1148
1148_254,2018-10-28,15.22,1148
1148_255,2018-04-18,0.0,1148
1148_256,2018-12-06,6.84,1148
1148_257,2018-07-03,16.28,1148
1148_258,2018-06-15,12.83,1148
1148_259,2018-09-20,3.08,1148
1148_260,2018-10-31,0.65,1148
1148_261,2018-11-21,4.87,1148
1148_262,2018-12-28,0.0,1148
1148_263,2018-09-17,3.25,1148
1148_264,2018-11-24,9.09,1148
1148_265,2018-10-13,8.13,1148
1148_266,2018-09-26,10.26,1148
1148_267,2018-10-09,4.68,1148
1148_268,2018-10-09,0.0,1148
1148_269,2018-09-30,9.78,1148
1148_270,2018-05-22,15.92,1148
1148_271,2018-11-22,12.92,1148
1148_272,2018-05-15,0.0,1148
1148_273,2018-08-29,0.0,1148
1148_274,2018-05-08,13.5,1148
1148_275,2018-06-07,4.03,1148
1148_276,2018-11-02,4.25,1148
1148_277,2018-07-14,0.0,1148
1148_278,2018-10-13,8.29,1148
1148_279,2018-04-25,2.85,1148
1148_280,2018-10-10,16.6,1148
1148_281,2018-09-05,13.48,1148
1148_282,2018-05-12,8.42,1148
1148_283,2018-07-12,0.0,1148
1148_284,2018-08-15,0.55,1148
1148_285,2018-08-13,1.28,1148
1148_286,2018-06-11,20.73,1148
1148_287,2018-08-02,9.7,1148
1148_288,2018-04-22,12.1,1148
1148_289,2018-12-26,0.0,1148
1148_290,2018-10-24,11.0,1148
1148_291,2018-05-21,7.31,1148
1148_292,2018-07-15,15.24,1148
1148_293,2018-11-10,13.85,1148
1148_294,2018-08-06,8.2,1148
1148_295,2018-10-07,7.22,1148
1148_296,2018-12-21,9.85,1148
1148_297,2018-05-13,0.02,1148
1148_298,2018-09-28,8.38,1148
1148_299,2018-10-18,10.75,1148
1148_300,2018-10-22,14.66,1148
1148_301,2018-09-06,7.23,1148
1148_302,2018-10-02,14.92,1148
1148_303,2018-10-17,4.9,1148
1148_304,2018-06-07,9.13,1148
1148_305,2018-12-01,13.45,1148
1148_306,2018-10-31,0.0,1148
1148_307,2018-09-10,1.83,1148
1148_308,2018-10-25,0.85,1148
1148_309,2018-07-04,2.03,1148
1148_310,2018-12-14,13.24,1148
1148_311,2018-12-23,16.31,1148
1148_312,2018-09-20,10.88,1148
1148_313,2018-08-21,9.79,1148
1148_314,2018-08-19,18.15,1148
1148_315,2018-11-22,0.0,1148
1148_316,2018-10-23,0.0,1148
1148_317,2018-08-03,0.0,1148
1148_318,2018-06-19,0.11,1148
1148_319,2018-08-21,23.7,1148
1148_320,2018-08-13,0.0,1148
1148_321,2018-05-03,9.31,1148
1148_322,2018-10-25,3.01,1148
1148_323,2018-08-25,0.0,1148
1148_324,2018-05-24,3.97,1148
1148_325,2018-07-31,13.81,1148
1148_326,2018-08-08,5.35,1148
1148_327,2018-07-12,0.0,1148
1148_328,2018-12-19,5.16,1148
1148_329,2018-07-09,11.19,1148
1148_330,2018-12-01,0.0,1148
1148_331,2018-09-08,0.0,1148
1148_332,2018-09-06,0.77,1148
1148_333,2018-07-15,3.63,1148
1148_334,2018-11-19,7.91,1148
1148_335,2018-05-25,9.02,1148
1148_336,2018-06-12,1.06,1148
1148_337,2018-04-23,2.25,1148
1148_338,2018-06-21,11.39,1148
1148_339,2018-10-14,2.73,1148
1148_340,2018-11-29,0.62,1148
1148_341,2018-04-22,18.05,1148
1148_342,2018-05-19,17.22,1148
1148_343,2018-07-11,8.68,1148
1148_344,2018-10-31,7.99,1148
1148_345,2018-09-08,10.25,1148
1148_346,2018-07-07,11.1,1148
1148_347,2018-05-24,14.62,1148
1148_348,2018-10-13,0.0,1148
1148_349,2018-07-17,9.52,1148
1148_350,2018-12-13,0.0,1148
1148_351,2018-10-30,0.0,1148
1148_352,2018-07-10,4.84,1148
1148_353,2018-11-01,4.08,1148
1148_354,2018-10-07,9.59,1148
1148_355,2018-06-17,9.25,1148
1148_356,2018-09-18,18.9,1148
1148_357,2018-06-25,0.0,1148
1148_358,2018-05-18,8.44,1148
1148_359,2018-07-14,21.78,1148
1148_360,2018-06-04,7.35,1148
1148_361,2018-09-27,0.11,1148
1148_362,2018-06-09,0.0,1148
1148_363,2018-11-26,3.45,1148
1148_364,2018-11-20,9.04,1148
1148_365,2018-06-06,11.52,1148
1148_366,2018-10-06,3.29,1148
1148_367,2018-10-22,5.23,1148
1148_368,2018-06-06,0.0,1148
1148_369,2018-06-07,0.0,1148
1148_370,2018-07-15,19.98,1148
1148_371,2018-08-27,7.24,1148
1148_372,2018-05-21,5.6,1148
1148_373,2018-06-28,22.04,1148
1148_374,2018-08-06,0.0,1148
