,id,mb_used,session_date,user_id
20480,1068_230,253.02,2018-08-07,1068
20481,1068_231,254.49,2018-08-30,1068
20482,1068_232,746.93,2018-11-18,1068
20483,1068_233,185.17,2018-08-29,1068
20484,1068_234,280.12,2018-09-28,1068
20485,1068_235,176.92,2018-11-08,1068
20486,1068_236,453.77,2018-11-20,1068
20487,1068_237,0.0,2018-10-08,1068
20488,1068_238,350.01,2018-07-16,1068
20489,1068_239,422.89,2018-12-01,1068
20490,1068_240,0.0,2018-10-27,1068
20491,1068_241,262.95,2018-10-25,1068
20492,1068_242,476.77,2018-10-23,1068
20493,1068_243,0.0,2018-12-19,1068
20494,1068_244,124.94,2018-07-31,1068
20495,1068_245,718.03,2018-08-27,1068
20496,1068_246,372.07,2018-11-04,1068
20497,1068_247,0.0,2018-11-19,1068
20498,1068_248,350.35,2018-10-17,1068
20499,1068_249,405.23,2018-10-07,1068
20500,1068_250,1.55,2018-09-10,1068
20501,1068_251,0.0,2018-12-01,1068
20502,1068_252,473.56,2018-07-27,1068
20503,1068_253,795.71,2018-10-13,1068
20504,1068_254,433.22,2018-11-14,1068
20505,1068_255,809.93,2018-11-09,1068
20506,1068_256,126.54,2018-10-17,1068
20507,1068_257,238.77,2018-12-27,1068
20508,1068_258,0.0,2018-08-09,1068
20509,1068_259,644.6,2018-12-03,1068
20510,1068_260,291.61,2018-12-06,1068
20511,1068_261,561.86,2018-08-14,1068
20512,1068_262,492.31,2018-11-27,1068
20513,1068_263,761.64,2018-10-01,1068
20514,1068_264,71.23,2018-10-01,1068
20515,1068_265,0.0,2018-08-08,1068
20516,1068_266,143.96,2018-11-03,1068
20517,1068_267,450.44,2018-08-21,1068
20518,1068_268,29.1,2018-07-27,1068
20519,1068_269,366.47,2018-08-06,1068
20520,1068_270,447.43,2018-11-11,1068
20521,1068_271,158.27,2018-09-02,1068
20522,1068_272,325.09,2018-07-17,1068
20523,1068_273,249.65,2018-12-11,1068
20524,1068_274,120.34,2018-09-16,1068
20525,1068_275,605.33,2018-08-21,1068
20526,1068_276,172.75,2018-10-10,1068
20527,1068_277,0.0,2018-12-24,1068
20528,1068_278,505.37,2018-09-08,1068
20529,1068_279,0.0,2018-11-03,1068
20530,1068_280,0.0,2018-09-24,1068
20531,1068_281,419.21,2018-09-10,1068
20532,1068_282,317.86,2018-07-28,1068
20533,1068_283,173.31,2018-11-29,1068
20534,1068_284,229.62,2018-10-08,1068
20535,1068_285,280.93,2018-10-11,1068
20536,1068_286,942.63,2018-11-28,1068
20537,1068_287,289.0,2018-09-26,1068
20538,1068_288,172.82,2018-08-24,1068
20539,1068_289,21.91,2018-12-15,1068
20540,1068_290,77.0,2018-10-11,1068
20541,1068_291,50.66,2018-12-15,1068
20542,1068_292,468.98,2018-08-14,1068
20543,1068_293,731.26,2018-12-09,1068
20544,1068_294,0.0,2018-10-20,1068
20545,1068_295,245.41,2018-10-01,1068
20546,1068_296,0.0,2018-10-26,1068
20547,1068_297,621.53,2018-08-31,1068
20548,1068_298,0.0,2018-10-11,1068
20549,1068_299,24.8,2018-11-14,1068
20550,1068_300,0.0,2018-09-27,1068
20551,1068_301,652.55,2018-08-28,1068
20552,1068_302,174.36,2018-08-02,1068
20553,1068_303,0.0,2018-08-06,1068
20554,1068_304,238.14,2018-08-28,1068
20555,1068_305,66.78,2018-08-05,1068
20556,1068_306,0.0,2018-10-27,1068
20557,1068_307,71.04,2018-08-29,1068
20558,1068_308,472.29,2018-11-29,1068
20559,1068_309,35.76,2018-09-22,1068
20560,1068_310,0.0,2018-09-07,1068
20561,1068_311,539.08,2018-12-08,1068
20562,1068_312,475.05,2018-08-20,1068
20563,1068_313,289.82,2018-10-15,1068
20564,1068_314,0.0,2018-08-08,1068
20565,1068_315,440.35,2018-07-21,1068
20566,1068_316,646.09,2018-11-09,1068
20567,1068_317,86.59,2018-10-20,1068
20568,1068_318,465.9,2018-10-09,1068
20569,1068_319,799.88,2018-10-12,1068
20570,1068_320,0.0,2018-08-08,1068
20571,1068_321,380.96,2018-08-31,1068
20572,1068_322,11.97,2018-10-16,1068
20573,1068_323,137.49,2018-10-11,1068
20574,1068_324,988.75,2018-09-18,1068
20575,1068_325,657.81,2018-10-06,1068
20576,1068_326,333.09,2018-09-16,1068
20577,1068_327,210.91,2018-10-22,1068
20578,1068_328,287.41,2018-08-07,1068
20579,1068_329,622.29,2018-11-18,1068
20580,1068_330,1069.78,2018-12-28,1068
20581,1068_331,758.59,2018-11-25,1068
20582,1068_332,570.61,2018-10-20,1068
20583,1068_333,0.0,2018-07-16,1068
20584,1068_334,71.25,2018-10-01,1068
20585,1068_335,617.42,2018-08-24,1068
20586,1068_336,733.31,2018-10-30,1068
20587,1068_337,0.0,2018-09-22,1068
20588,1068_338,0.0,2018-09-08,1068
20589,1068_339,0.0,2018-07-16,1068
20590,1068_340,189.92,2018-10-20,1068
20591,1068_341,228.79,2018-11-13,1068
20592,1068_342,313.55,2018-12-10,1068
20593,1068_343,950.8,2018-08-29,1068
20594,1068_344,242.67,2018-12-15,1068
20595,1068_345,41.15,2018-08-09,1068
20596,1068_346,339.0,2018-11-18,1068
20597,1068_347,433.7,2018-12-11,1068
20598,1068_348,745.93,2018-10-28,1068
20599,1068_349,81.22,2018-09-28,1068
20600,1068_350,558.8,2018-09-06,1068
20601,1068_351,464.11,2018-09-08,1068
20602,1068_352,245.68,2018-11-25,1068
20603,1068_353,283.07,2018-09-04,1068
20604,1068_354,264.34,2018-10-04,1068
20605,1068_355,231.67,2018-11-17,1068
20606,1068_356,31.88,2018-09-21,1068
20607,1068_357,344.13,2018-11-07,1068
20608,1068_358,95.74,2018-09-14,1068
20609,1068_359,19.57,2018-09-19,1068
20610,1068_360,0.0,2018-08-27,1068
20611,1068_361,476.98,2018-08-01,1068
20612,1068_362,42.27,2018-11-10,1068
20613,1068_363,311.26,2018-11-18,1068
20614,1068_364,166.31,2018-10-22,1068
20615,1068_365,437.41,2018-07-25,1068
20616,1068_366,0.0,2018-07-18,1068
20617,1068_367,610.03,2018-08-15,1068
20618,1068_368,588.64,2018-09-29,1068
20619,1068_369,272.33,2018-12-23,1068
20620,1068_370,716.51,2018-07-23,1068
20621,1068_371,559.61,2018-09-19,1068
20622,1068_372,237.71,2018-12-26,1068
20623,1068_373,587.38,2018-07-16,1068
20624,1068_374,0.0,2018-08-26,1068
20625,1068_375,339.74,2018-08-24,1068
20626,1068_376,300.28,2018-10-16,1068
20627,1068_377,778.8,2018-09-09,1068
20628,1068_378,727.37,2018-12-20,1068
20629,1068_379,0.0,2018-09-02,1068
20630,1068_380,670.42,2018-11-19,1068
20631,1068_381,0.0,2018-11-08,1068
20632,1068_382,0.0,2018-10-23,1068
20633,1068_383,386.29,2018-07-29,1068
20634,1068_384,0.0,2018-09-08,1068
20635,1068_385,324.43,2018-11-02,1068
20636,1068_386,366.1,2018-08-28,1068
20637,1068_387,506.24,2018-08-28,1068
20638,1068_388,703.4,2018-11-21,1068
20639,1068_389,0.0,2018-10-22,1068
20640,1068_390,342.09,2018-08-10,1068
20641,1068_391,409.19,2018-08-31,1068
20642,1068_392,143.08,2018-08-24,1068
20643,1068_393,493.05,2018-11-25,1068
20644,1068_394,625.75,2018-12-25,1068
20645,1068_395,449.96,2018-08-25,1068
20646,1068_396,0.0,2018-07-20,1068
20647,1068_397,59.86,2018-08-06,1068
20648,1068_398,41.95,2018-12-16,1068
20649,1069_0,44.78,2018-12-29,1069
20650,1069_1,395.02,2018-12-11,1069
20651,1069_2,603.29,2018-12-26,1069
20652,1069_3,88.37,2018-12-22,1069
20653,1069_4,44.14,2018-12-13,1069
20654,1069_5,92.91,2018-12-11,1069
20655,1069_6,681.09,2018-12-26,1069
20656,1069_7,328.08,2018-12-10,1069
20657,1069_8,114.92,2018-12-26,1069
20658,1069_9,132.82,2018-12-28,1069
20659,1069_10,163.74,2018-12-30,1069
20660,1069_11,906.33,2018-12-30,1069
20661,1069_12,180.62,2018-12-12,1069
20662,1069_13,407.52,2018-12-12,1069
20663,1069_14,617.65,2018-12-11,1069
20664,1069_15,0.0,2018-12-31,1069
20665,1069_16,412.07,2018-12-15,1069
20666,1069_17,55.33,2018-12-25,1069
20667,1069_18,617.06,2018-12-19,1069
20668,1069_19,431.65,2018-12-26,1069
20669,1069_20,0.0,2018-12-18,1069
20670,1069_21,305.36,2018-12-20,1069
20671,1069_22,411.43,2018-12-28,1069
20672,1069_23,474.28,2018-12-27,1069
20673,1069_24,276.1,2018-12-23,1069
20674,1069_25,49.54,2018-12-23,1069
20675,1069_26,0.0,2018-12-19,1069
20676,1069_27,7.98,2018-12-18,1069
20677,1069_28,0.0,2018-12-13,1069
20678,1069_29,307.47,2018-12-31,1069
20679,1069_30,392.37,2018-12-18,1069
20680,1069_31,362.99,2018-12-16,1069
20681,1069_32,178.5,2018-12-25,1069
20682,1069_33,643.88,2018-12-27,1069
20683,1069_34,40.93,2018-12-10,1069
20684,1069_35,237.3,2018-12-11,1069
20685,1069_36,34.46,2018-12-19,1069
20686,1069_37,128.06,2018-12-25,1069
20687,1069_38,425.76,2018-12-24,1069
20688,1069_39,585.94,2018-12-22,1069
20689,1069_40,168.53,2018-12-10,1069
20690,1069_41,0.0,2018-12-28,1069
20691,1070_0,263.69,2018-09-06,1070
20692,1070_1,0.0,2018-12-24,1070
20693,1070_2,527.57,2018-10-06,1070
20694,1070_3,0.0,2018-12-26,1070
20695,1070_4,131.85,2018-09-05,1070
20696,1070_5,757.99,2018-12-01,1070
20697,1070_6,340.23,2018-12-31,1070
20698,1070_7,184.06,2018-11-26,1070
20699,1070_8,114.5,2018-08-18,1070
20700,1070_9,322.31,2018-10-27,1070
20701,1070_10,0.0,2018-08-21,1070
20702,1070_11,0.0,2018-11-30,1070
20703,1070_12,0.0,2018-11-06,1070
20704,1070_13,458.65,2018-10-29,1070
20705,1070_14,828.74,2018-08-10,1070
20706,1070_15,674.06,2018-08-17,1070
20707,1070_16,349.66,2018-11-10,1070
20708,1070_17,299.02,2018-12-17,1070
20709,1070_18,756.33,2018-10-18,1070
20710,1070_19,152.17,2018-12-05,1070
20711,1070_20,220.37,2018-12-02,1070
20712,1070_21,0.0,2018-09-07,1070
20713,1070_22,456.35,2018-08-20,1070
20714,1070_23,121.24,2018-12-24,1070
20715,1070_24,649.52,2018-08-09,1070
20716,1070_25,0.0,2018-08-08,1070
20717,1070_26,299.53,2018-09-09,1070
20718,1070_27,447.51,2018-12-05,1070
20719,1070_28,0.0,2018-10-03,1070
20720,1070_29,212.54,2018-10-24,1070
20721,1070_30,414.84,2018-12-21,1070
20722,1070_31,297.24,2018-11-14,1070
20723,1070_32,268.65,2018-10-20,1070
20724,1070_33,308.35,2018-08-11,1070
20725,1070_34,25.57,2018-11-22,1070
20726,1070_35,246.54,2018-09-13,1070
20727,1070_36,273.88,2018-08-28,1070
20728,1070_37,366.26,2018-12-01,1070
20729,1070_38,305.55,2018-12-01,1070
20730,1070_39,953.8,2018-08-11,1070
20731,1070_40,781.66,2018-12-14,1070
20732,1070_41,2.41,2018-10-26,1070
20733,1070_42,670.55,2018-10-03,1070
20734,1070_43,268.09,2018-09-12,1070
20735,1070_44,137.58,2018-11-05,1070
20736,1070_45,197.19,2018-10-20,1070
20737,1070_46,0.0,2018-11-19,1070
20738,1070_47,50.06,2018-10-18,1070
20739,1070_48,209.26,2018-11-24,1070
20740,1070_49,519.32,2018-11-29,1070
20741,1070_50,303.94,2018-12-21,1070
20742,1070_51,559.62,2018-09-05,1070
20743,1070_52,524.52,2018-10-01,1070
20744,1070_53,586.27,2018-11-18,1070
20745,1070_54,287.08,2018-10-03,1070
20746,1070_55,101.53,2018-10-14,1070
20747,1070_56,802.23,2018-10-14,1070
20748,1070_57,231.35,2018-08-11,1070
20749,1070_58,416.18,2018-08-16,1070
20750,1070_59,598.08,2018-11-12,1070
20751,1070_60,426.28,2018-08-08,1070
20752,1070_61,311.79,2018-08-23,1070
20753,1070_62,248.63,2018-10-26,1070
20754,1070_63,588.6,2018-12-27,1070
20755,1070_64,0.0,2018-11-18,1070
20756,1070_65,0.0,2018-10-19,1070
20757,1070_66,218.08,2018-12-06,1070
20758,1070_67,256.62,2018-09-24,1070
20759,1070_68,456.58,2018-12-15,1070
20760,1070_69,161.92,2018-09-05,1070
20761,1070_70,396.89,2018-08-09,1070
20762,1070_71,721.24,2018-09-16,1070
20763,1070_72,402.53,2018-11-30,1070
20764,1070_73,336.92,2018-08-23,1070
20765,1070_74,401.28,2018-08-29,1070
20766,1070_75,0.0,2018-11-10,1070
20767,1070_76,0.0,2018-08-07,1070
20768,1070_77,454.75,2018-12-17,1070
20769,1070_78,283.06,2018-09-19,1070
20770,1070_79,360.9,2018-11-10,1070
20771,1070_80,1019.53,2018-12-31,1070
20772,1070_81,0.0,2018-11-21,1070
20773,1070_82,489.07,2018-08-10,1070
20774,1070_83,31.97,2018-12-29,1070
20775,1070_84,334.02,2018-11-29,1070
20776,1070_85,79.2,2018-12-24,1070
20777,1070_86,131.22,2018-12-05,1070
20778,1070_87,456.61,2018-12-03,1070
20779,1070_88,555.78,2018-08-28,1070
20780,1070_89,0.0,2018-11-03,1070
20781,1070_90,394.07,2018-10-28,1070
20782,1070_91,0.0,2018-08-13,1070
20783,1070_92,385.98,2018-10-10,1070
20784,1070_93,237.27,2018-10-08,1070
20785,1070_94,198.08,2018-11-27,1070
20786,1070_95,0.0,2018-08-08,1070
20787,1070_96,584.85,2018-10-09,1070
20788,1070_97,551.07,2018-08-24,1070
20789,1070_98,214.81,2018-12-02,1070
20790,1070_99,496.71,2018-08-24,1070
20791,1070_100,573.05,2018-10-14,1070
20792,1070_101,227.2,2018-10-01,1070
20793,1070_102,0.0,2018-12-26,1070
20794,1070_103,438.42,2018-08-25,1070
20795,1070_104,64.79,2018-10-29,1070
20796,1070_105,416.02,2018-09-05,1070
20797,1070_106,287.55,2018-08-13,1070
20798,1070_107,356.91,2018-10-20,1070
20799,1070_108,382.21,2018-11-25,1070
20800,1070_109,423.89,2018-11-15,1070
20801,1070_110,781.82,2018-12-22,1070
20802,1070_111,1059.14,2018-11-08,1070
20803,1070_112,866.06,2018-09-21,1070
20804,1070_113,53.89,2018-12-12,1070
20805,1070_114,613.51,2018-11-05,1070
20806,1070_115,93.94,2018-10-19,1070
20807,1070_116,859.35,2018-08-31,1070
20808,1070_117,0.0,2018-08-19,1070
20809,1070_118,396.66,2018-08-20,1070
20810,1070_119,226.16,2018-11-02,1070
20811,1070_120,0.0,2018-12-04,1070
20812,1070_121,0.0,2018-11-19,1070
20813,1070_122,0.0,2018-09-20,1070
20814,1070_123,263.25,2018-10-30,1070
20815,1070_124,947.09,2018-08-11,1070
20816,1070_125,768.45,2018-11-28,1070
20817,1070_126,0.0,2018-09-09,1070
20818,1070_127,99.71,2018-12-29,1070
20819,1070_128,257.72,2018-09-26,1070
20820,1070_129,510.14,2018-09-19,1070
20821,1070_130,377.22,2018-10-28,1070
20822,1070_131,245.98,2018-12-25,1070
20823,1070_132,916.25,2018-08-23,1070
20824,1070_133,351.23,2018-12-27,1070
20825,1070_134,172.61,2018-09-21,1070
20826,1070_135,0.0,2018-08-28,1070
20827,1070_136,231.49,2018-12-06,1070
20828,1070_137,26.84,2018-12-05,1070
20829,1070_138,401.86,2018-09-24,1070
20830,1070_139,0.0,2018-12-16,1070
20831,1070_140,667.26,2018-10-21,1070
20832,1070_141,0.0,2018-11-05,1070
20833,1070_142,282.58,2018-09-23,1070
20834,1070_143,0.0,2018-11-28,1070
20835,1070_144,785.29,2018-10-08,1070
20836,1070_145,490.57,2018-09-16,1070
20837,1070_146,223.36,2018-12-18,1070
20838,1070_147,597.79,2018-08-24,1070
20839,1070_148,0.0,2018-11-14,1070
20840,1070_149,417.6,2018-12-07,1070
20841,1070_150,667.91,2018-08-18,1070
20842,1070_151,11.74,2018-10-19,1070
20843,1070_152,630.97,2018-08-26,1070
20844,1070_153,344.11,2018-11-27,1070
20845,1070_154,266.99,2018-10-28,1070
20846,1070_155,242.76,2018-12-01,1070
20847,1070_156,319.92,2018-08-29,1070
20848,1070_157,0.0,2018-09-28,1070
20849,1070_158,0.0,2018-12-19,1070
20850,1070_159,263.99,2018-09-04,1070
20851,1070_160,0.0,2018-09-25,1070
20852,1070_161,549.64,2018-09-11,1070
20853,1070_162,0.0,2018-08-29,1070
20854,1070_163,0.0,2018-12-02,1070
20855,1070_164,0.0,2018-08-26,1070
20856,1070_165,412.85,2018-10-08,1070
20857,1070_166,495.62,2018-10-20,1070
20858,1070_167,784.41,2018-09-28,1070
20859,1070_168,824.88,2018-09-02,1070
20860,1070_169,472.99,2018-10-19,1070
20861,1070_170,242.25,2018-08-25,1070
20862,1070_171,503.71,2018-11-12,1070
20863,1070_172,623.5,2018-11-28,1070
20864,1070_173,400.82,2018-09-21,1070
20865,1070_174,70.76,2018-10-19,1070
20866,1070_175,544.23,2018-11-13,1070
20867,1070_176,767.92,2018-09-10,1070
20868,1070_177,327.47,2018-10-24,1070
20869,1070_178,377.99,2018-08-07,1070
20870,1070_179,602.38,2018-09-23,1070
20871,1070_180,0.0,2018-08-14,1070
20872,1070_181,0.0,2018-08-20,1070
20873,1070_182,231.73,2018-12-29,1070
20874,1070_183,0.0,2018-10-08,1070
20875,1070_184,0.0,2018-08-24,1070
20876,1070_185,279.52,2018-11-14,1070
20877,1070_186,578.82,2018-08-08,1070
20878,1070_187,321.37,2018-12-03,1070
20879,1070_188,248.15,2018-08-15,1070
20880,1070_189,552.77,2018-11-13,1070
20881,1070_190,107.42,2018-09-14,1070
20882,1070_191,171.0,2018-08-15,1070
20883,1071_0,644.72,2018-05-19,1071
20884,1071_1,44.91,2018-03-27,1071
20885,1071_2,494.42,2018-05-13,1071
20886,1071_3,0.0,2018-01-25,1071
20887,1071_4,488.52,2018-06-01,1071
20888,1071_5,452.13,2018-05-12,1071
20889,1071_6,39.35,2018-03-11,1071
20890,1071_7,300.98,2018-03-21,1071
20891,1071_8,291.76,2018-04-10,1071
20892,1071_9,180.58,2018-01-19,1071
20893,1071_10,449.78,2018-07-16,1071
20894,1071_11,138.85,2018-05-09,1071
20895,1071_12,86.12,2018-03-12,1071
20896,1071_13,162.67,2018-03-23,1071
20897,1071_14,19.83,2018-02-27,1071
20898,1071_15,207.12,2018-02-17,1071
20899,1071_16,339.16,2018-05-16,1071
20900,1071_17,783.41,2018-02-08,1071
20901,1071_18,693.69,2018-01-11,1071
20902,1071_19,0.0,2018-03-10,1071
20903,1071_20,811.84,2018-07-12,1071
20904,1071_21,393.12,2018-01-09,1071
20905,1071_22,697.38,2018-07-28,1071
20906,1071_23,497.64,2018-02-22,1071
20907,1071_24,387.94,2018-03-02,1071
20908,1071_25,172.6,2018-05-06,1071
20909,1071_26,588.56,2018-04-09,1071
20910,1071_27,298.26,2018-07-09,1071
20911,1071_28,0.0,2018-07-20,1071
20912,1071_29,0.0,2018-02-06,1071
20913,1071_30,328.23,2018-08-16,1071
20914,1071_31,48.08,2018-02-07,1071
20915,1071_32,292.07,2018-05-27,1071
20916,1071_33,3.34,2018-03-29,1071
20917,1071_34,310.76,2018-04-02,1071
20918,1071_35,298.31,2018-05-03,1071
20919,1071_36,0.0,2018-04-18,1071
20920,1071_37,0.0,2018-04-06,1071
20921,1071_38,571.25,2018-08-23,1071
20922,1071_39,826.09,2018-06-13,1071
20923,1071_40,524.37,2018-04-19,1071
20924,1071_41,348.91,2018-04-29,1071
20925,1071_42,304.69,2018-07-28,1071
20926,1071_43,393.57,2018-08-23,1071
20927,1071_44,227.03,2018-01-16,1071
20928,1071_45,198.8,2018-02-06,1071
20929,1071_46,588.03,2018-04-27,1071
20930,1071_47,0.0,2018-06-03,1071
20931,1071_48,0.0,2018-04-10,1071
20932,1071_49,352.81,2018-01-13,1071
20933,1071_50,291.68,2018-06-23,1071
20934,1071_51,739.93,2018-07-02,1071
20935,1071_52,70.94,2018-07-17,1071
20936,1071_53,0.0,2018-07-26,1071
20937,1071_54,730.67,2018-06-28,1071
20938,1071_55,919.34,2018-02-15,1071
20939,1071_56,588.14,2018-06-29,1071
20940,1071_57,223.34,2018-04-26,1071
20941,1071_58,184.83,2018-07-07,1071
20942,1071_59,233.27,2018-03-06,1071
20943,1071_60,178.33,2018-02-26,1071
20944,1071_61,343.8,2018-02-16,1071
20945,1071_62,197.37,2018-04-30,1071
20946,1071_63,296.07,2018-07-24,1071
20947,1071_64,750.61,2018-07-02,1071
20948,1071_65,229.17,2018-03-29,1071
20949,1071_66,168.42,2018-04-10,1071
20950,1071_67,438.39,2018-08-12,1071
20951,1071_68,731.06,2018-07-25,1071
20952,1071_69,227.52,2018-03-05,1071
20953,1071_70,52.59,2018-05-09,1071
20954,1071_71,787.78,2018-03-23,1071
20955,1071_72,590.44,2018-07-31,1071
20956,1071_73,459.81,2018-02-03,1071
20957,1071_74,280.74,2018-05-31,1071
20958,1071_75,320.13,2018-03-02,1071
20959,1071_76,388.34,2018-08-18,1071
20960,1071_77,139.58,2018-01-18,1071
20961,1071_78,481.47,2018-07-22,1071
20962,1071_79,0.0,2018-07-14,1071
20963,1071_80,308.25,2018-01-16,1071
20964,1071_81,198.81,2018-03-16,1071
20965,1071_82,591.35,2018-01-14,1071
20966,1071_83,9.34,2018-03-14,1071
20967,1071_84,157.94,2018-02-24,1071
20968,1071_85,353.43,2018-04-23,1071
20969,1071_86,283.91,2018-05-01,1071
20970,1071_87,191.49,2018-03-21,1071
20971,1071_88,639.11,2018-04-25,1071
20972,1071_89,266.69,2018-05-08,1071
20973,1071_90,49.02,2018-07-11,1071
20974,1071_91,127.13,2018-06-11,1071
20975,1071_92,22.7,2018-05-09,1071
20976,1071_93,382.38,2018-03-25,1071
20977,1071_94,0.0,2018-06-01,1071
20978,1071_95,235.39,2018-01-24,1071
20979,1071_96,446.18,2018-06-18,1071
20980,1071_97,321.08,2018-05-15,1071
20981,1071_98,209.18,2018-05-10,1071
20982,1071_99,564.97,2018-02-25,1071
20983,1071_100,0.0,2018-08-01,1071
20984,1071_101,57.23,2018-03-07,1071
20985,1071_102,0.0,2018-04-15,1071
20986,1071_103,301.9,2018-08-10,1071
20987,1071_104,364.02,2018-07-03,1071
20988,1071_105,0.0,2018-03-11,1071
20989,1071_106,449.58,2018-08-03,1071
20990,1071_107,646.71,2018-05-04,1071
20991,1071_108,306.53,2018-07-30,1071
20992,1071_109,739.16,2018-03-11,1071
20993,1071_110,488.48,2018-01-19,1071
20994,1071_111,434.47,2018-03-12,1071
20995,1071_112,0.0,2018-05-14,1071
20996,1071_113,267.12,2018-05-09,1071
20997,1071_114,705.13,2018-04-21,1071
20998,1071_115,349.64,2018-05-28,1071
20999,1071_116,635.58,2018-04-21,1071
21000,1071_117,590.26,2018-07-21,1071
21001,1071_118,285.68,2018-03-16,1071
21002,1071_119,97.91,2018-02-09,1071
21003,1071_120,372.34,2018-04-01,1071
21004,1071_121,339.85,2018-06-07,1071
21005,1071_122,112.51,2018-06-23,1071
21006,1071_123,305.84,2018-03-10,1071
21007,1071_124,193.57,2018-01-10,1071
21008,1071_125,67.34,2018-02-28,1071
21009,1071_126,302.62,2018-07-23,1071
21010,1071_127,232.97,2018-07-08,1071
21011,1071_128,70.97,2018-02-10,1071
21012,1071_129,37.44,2018-05-27,1071
21013,1071_130,457.86,2018-08-05,1071
21014,1071_131,7.68,2018-06-22,1071
21015,1071_132,23.11,2018-07-28,1071
21016,1071_133,0.0,2018-07-25,1071
21017,1071_134,392.74,2018-07-21,1071
21018,1071_135,632.55,2018-03-01,1071
21019,1071_136,545.03,2018-07-30,1071
21020,1071_137,502.76,2018-08-04,1071
21021,1071_138,267.4,2018-04-02,1071
21022,1071_139,218.62,2018-08-22,1071
21023,1071_140,426.89,2018-01-16,1071
21024,1071_141,108.49,2018-04-20,1071
21025,1071_142,0.0,2018-05-03,1071
21026,1071_143,784.24,2018-03-12,1071
21027,1071_144,185.23,2018-08-21,1071
21028,1071_145,517.64,2018-06-26,1071
21029,1071_146,210.22,2018-08-16,1071
21030,1071_147,569.73,2018-05-12,1071
21031,1071_148,943.46,2018-08-23,1071
21032,1071_149,454.69,2018-02-12,1071
21033,1071_150,609.74,2018-08-17,1071
21034,1071_151,94.47,2018-05-23,1071
21035,1071_152,0.0,2018-01-24,1071
21036,1071_153,113.58,2018-05-08,1071
21037,1071_154,785.9,2018-05-14,1071
21038,1071_155,758.97,2018-01-21,1071
21039,1071_156,79.21,2018-03-25,1071
21040,1071_157,702.97,2018-02-24,1071
21041,1071_158,430.53,2018-01-30,1071
21042,1071_159,347.14,2018-07-26,1071
21043,1071_160,199.25,2018-05-12,1071
21044,1071_161,261.97,2018-02-05,1071
21045,1071_162,0.0,2018-03-16,1071
21046,1071_163,570.52,2018-07-28,1071
21047,1071_164,515.75,2018-04-28,1071
21048,1071_165,172.51,2018-02-22,1071
21049,1071_166,131.99,2018-01-16,1071
21050,1071_167,780.62,2018-07-09,1071
21051,1071_168,252.6,2018-07-11,1071
21052,1071_169,111.35,2018-08-29,1071
21053,1071_170,245.48,2018-03-18,1071
21054,1071_171,485.19,2018-07-29,1071
21055,1071_172,0.0,2018-07-23,1071
21056,1071_173,239.89,2018-01-10,1071
21057,1071_174,158.43,2018-05-24,1071
21058,1071_175,218.36,2018-05-08,1071
21059,1071_176,546.42,2018-05-23,1071
21060,1071_177,325.57,2018-02-02,1071
21061,1071_178,0.0,2018-06-07,1071
21062,1071_179,0.0,2018-03-23,1071
21063,1071_180,490.77,2018-06-01,1071
